"Auseix Field","Equix Field","Auseix Value","Equix Value","Type Valid","Match Result"
"customerReferenceNumber","equix_id","EQ-EQ-319-740-915-R","EQ-EQ-480-772-651-R","âœ…","âŒ"
"applicant.entityType","account_type","Joint","JOINT","âœ…","âŒ"
"applicant.person.title","applicant_details[].title",,,"âŒ (Expected string)","âŒ"
"applicant.person.firstName","applicant_details[].first_name",,,"âŒ (Expected string)","âŒ"
"applicant.person.middleName","applicant_details[].middle_name",,,"âœ…","âœ…"
"applicant.person.lastName","applicant_details[].last_name",,,"âŒ (Expected string)","âŒ"
"applicant.person.residentialAddress","N/A",,"ğŸª…","âŒ (Expected object)","âŒ"
"applicant.person.residentialAddress.streetAddress","applicant_details[].residential_address_address_line_1, applicant_details[].residential_address_address_line_2",," ","âŒ (Expected string)","âŒ"
"applicant.person.residentialAddress.city","applicant_details[].residential_address_city_suburb",,,"âŒ (Expected string)","âŒ"
"applicant.person.residentialAddress.region","N/A",,"ğŸª…","âŒ (Expected object)","âŒ"
"applicant.person.residentialAddress.region.code","applicant_details[].residential_address_state",,,"âŒ (Expected string)","âŒ"
"applicant.person.residentialAddress.postalCode","applicant_details[].residential_address_postcode",,,"âŒ (Expected string)","âŒ"
"applicant.person.residentialAddress.country","N/A",,"ğŸª…","âŒ (Expected object)","âŒ"
"applicant.person.residentialAddress.country.code","applicant_details[].residential_address_country",,,"âŒ (Expected string)","âŒ"
"applicant.person.postalAddress","N/A",,"ğŸª…","âŒ (Expected object)","âŒ"
"applicant.person.postalAddress.streetAddress","applicant_details[].postal_address_address_line_1, applicant_details[].postal_address_address_line_2",," ","âŒ (Expected string)","âŒ"
"applicant.person.postalAddress.city","applicant_details[].postal_address_city_suburb",,,"âŒ (Expected string)","âŒ"
"applicant.person.postalAddress.region","N/A",,"ğŸª…","âŒ (Expected object)","âŒ"
"applicant.person.postalAddress.region.code","applicant_details[].postal_address_state",,,"âŒ (Expected string)","âŒ"
"applicant.person.postalAddress.postalCode","applicant_details[].postal_address_postcode",,,"âŒ (Expected string)","âŒ"
"applicant.person.postalAddress.country","N/A",,"ğŸª…","âŒ (Expected object)","âŒ"
"applicant.person.postalAddress.country.code","applicant_details[].postal_address_country",,,"âŒ (Expected string)","âŒ"
"applicant.person.emailAddresses","N/A",,"ğŸª…","âŒ (Expected array)","âŒ"
"applicant.person.emailAddresses[].type","N/A","work","ğŸª…","âœ…","âœ…"
"applicant.person.emailAddresses[].value","applicant_details[].applicant_email",,,"âŒ (Expected string)","âŒ"
"applicant.person.emailAddresses[].isPreferred","N/A",true,"ğŸª…","âœ…","âœ…"
"applicant.person.phoneNumbers","N/A",,"ğŸª…","âŒ (Expected array)","âŒ"
"applicant.person.phoneNumbers[].type","N/A","mobile","ğŸª…","âœ…","âœ…"
"applicant.person.phoneNumbers[].value","applicant_details[].applicant_mobile_phone",,,"âŒ (Expected string)","âŒ"
"applicant.person.phoneNumbers.isPreferred","N/A",true,"ğŸª…","âœ…","âœ…"
"applicant.person.dateOfBirth","applicant_details[].dob",,,"âŒ (Expected string)","âŒ"
"applicant.person.gender","applicant_details[].gender",,,"âŒ (Expected string)","âŒ"
"applicant.person.nationalities","N/A",,"ğŸª…","âŒ (Expected array)","âŒ"
"applicant.person.nationalities[].country","applicant_details[].nationality",,,"âŒ (Expected string)","âŒ"
"applicant.person.nationalities[].type","N/A","citizen","ğŸª…","âœ…","âœ…"
"applicant.employment","N/A",,"ğŸª…","âŒ (Expected object)","âŒ"
"applicant.employment.type","applicant_details[].occupation_type",,,"âŒ (Expected string)","âŒ"
"applicant.employment.category","applicant_details[].occupation_category",,,"âŒ (Expected string)","âŒ"
"applicant.taxDetails","N/A",,"ğŸª…","âŒ (Expected array)","âŒ"
"applicant.taxDetails.country","N/A","AU","ğŸª…","âœ…","âœ…"
"applicant.taxDetails.isSupplied","N/A",false,"ğŸª…","âœ…","âœ…"
"applicant.taxDetails.taxIdentificationNumber","N/A",,"ğŸª…","âœ…","âœ…"
"applicant.taxDetails.nonSupplyReasonCode","N/A","000000000","ğŸª…","âœ…","âœ…"
"applicant.identityVerification","N/A",,"ğŸª…","âŒ (Expected object)","âŒ"
"applicant.identityVerification.status","N/A","verified","ğŸª…","âœ…","âœ…"
"applicant.identityVerification.completionTimestamp","applicant_details[].uploaded_documents[].last_updated",,,"âŒ (Expected string)","âŒ"
"applicant.identityVerification.agentName","N/A",,"ğŸª…","âœ…","âœ…"
"applicant.screeningResults","N/A",,"ğŸª…","âŒ (Expected object)","âŒ"
"applicant.screeningResults.status","N/A","verified","ğŸª…","âœ…","âœ…"
"applicant.screeningResults.completionTimestamp","applicant_details[].uploaded_documents[].last_updated",,,"âŒ (Expected string)","âŒ"
"applicant.screeningResults.agentName","N/A",,"ğŸª…","âœ…","âœ…"
"tradingProduct","N/A","{""type"":""domestic-equities"",""canTradeWarrants"":true,""contractNote"":{""type"":""digital"",""generationType"":""day""}}","ğŸª…","âœ…","âŒ"
"tradingProduct.type","N/A","domestic-equities","ğŸª…","âœ…","âœ…"
"tradingProduct.canTradeWarrants","N/A",true,"ğŸª…","âœ…","âœ…"
"tradingProduct.contractNote","N/A","{""type"":""digital"",""generationType"":""day""}","ğŸª…","âœ…","âŒ"
"tradingProduct.contractNote.type","N/A","digital","ğŸª…","âœ…","âœ…"
"tradingProduct.contractNote.generationType","N/A","day","ğŸª…","âœ…","âœ…"
"settlement","N/A","{""details"":[{""accountName"":""Duc Pham"",""branchCode"":""182512"",""accountNumber"":""000123456789"",""usedForCredits"":true,""usedForDebits"":true,""usedForDividends"":true,""type"":""direct-entry""}],""nettingPolicy"":""net"",""holdFunds"":false,""redirectDividends"":false}","ğŸª…","âœ…","âŒ"
"settlement.details","N/A","[{""accountName"":""Duc Pham"",""branchCode"":""182512"",""accountNumber"":""000123456789"",""usedForCredits"":true,""usedForDebits"":true,""usedForDividends"":true,""type"":""direct-entry""}]","ğŸª…","âœ…","âŒ"
"settlement.details[].accountName","bank_account_name",,,"âŒ (Expected string)","âŒ"
"settlement.details[].branchCode","bank_bsb",,,"âŒ (Expected string)","âŒ"
"settlement.details[].accountNumber","bank_account_number",,,"âŒ (Expected string)","âŒ"
"settlement.details[].usedForCredits","N/A",true,"ğŸª…","âœ…","âœ…"
"settlement.details[].usedForDebits","N/A",true,"ğŸª…","âœ…","âœ…"
"settlement.details[].usedForDividends","N/A",true,"ğŸª…","âœ…","âœ…"
"settlement.details[].type","N/A","direct-entry","ğŸª…","âœ…","âœ…"
"settlement.nettingPolicy","N/A","net","ğŸª…","âœ…","âœ…"
"settlement.holdFunds","N/A",false,"ğŸª…","âœ…","âŒ"
"settlement.redirectDividends","N/A",false,"ğŸª…","âœ…","âŒ"
"adviser","N/A",,"ğŸª…","âœ…","âœ…"
"adviser.code","advisor_code",,"MOR","âœ…","âŒ"
"adviser.brokerageCode","N/A",,"ğŸª…","âœ…","âœ…"
"termsAndConditions","N/A","{""accepted"":true,""methodOfAcceptance"":""digital"",""timestamp"":""2025-02-15T14:48:30.058Z""}","ğŸª…","âœ…","âŒ"
"termsAndConditions.accepted","N/A",true,"ğŸª…","âœ…","âœ…"
"termsAndConditions.methodOfAcceptance","N/A","digital","ğŸª…","âœ…","âœ…"
"termsAndConditions.timestamp","submit_time","2025-02-15T14:48:30.058Z","1740040907288","âœ…","âŒ"
"holdingDetails","N/A",,"ğŸª…","âœ…","âœ…"
"holdingDetails.hin","settlement_existing_hin",,1312312312,"âœ…","âŒ"
"holdingDetails.pid","settlement_pid",,"01033","âœ…","âŒ"
"holdingDetails.address","N/A",,"ğŸª…","âœ…","âœ…"
"holdingDetails.address.addressLines","holdingDetails_addressLines",,"[""MS Mama Meme Leno+"",""MR Kid Tan Min+"",""MS May Jay Son,"",""29 Ada Street"",""536 Addlem Road"",""91 Adel Racecourse Road"",""ADELAIDE SA"",""BRIDGEWATER VIC"",""ADELONG NSW""]","âœ…","âŒ"
"holdingDetails.address.postCode","applicant_details[].residential_address_postcode",,,"âœ…","âœ…"
"holdingDetails.emailAddress","applicant_details[].applicant_email",,,"âœ…","âœ…"